time,open,high,low,close,volume
2025-02-25 09:11:00+00:00,1.04706,1.04707,1.04696,1.04705,122
2025-02-25 09:12:00+00:00,1.04704,1.04714,1.04698,1.04712,204
2025-02-25 09:13:00+00:00,1.0471,1.04723,1.04697,1.0472,131
2025-02-25 09:14:00+00:00,1.0472,1.0472,1.04704,1.04705,95
2025-02-25 09:15:00+00:00,1.04706,1.04732,1.04704,1.04731,149
2025-02-25 09:16:00+00:00,1.0473,1.04744,1.0473,1.04742,119
2025-02-25 09:17:00+00:00,1.04743,1.0475,1.04734,1.04734,133
2025-02-25 09:18:00+00:00,1.04735,1.04756,1.0473,1.04754,140
2025-02-25 09:19:00+00:00,1.04754,1.04769,1.04754,1.04768,160
2025-02-25 09:20:00+00:00,1.04769,1.04783,1.04757,1.04761,148
2025-02-25 09:21:00+00:00,1.0476,1.04772,1.04758,1.04772,164
2025-02-25 09:22:00+00:00,1.04772,1.04772,1.04761,1.04763,114
2025-02-25 09:23:00+00:00,1.04764,1.04765,1.04746,1.04746,133
2025-02-25 09:24:00+00:00,1.04746,1.04756,1.0474,1.04755,179
2025-02-25 09:25:00+00:00,1.04757,1.04789,1.04755,1.04776,198
2025-02-25 09:26:00+00:00,1.04776,1.04783,1.0477,1.04775,146
2025-02-25 09:27:00+00:00,1.04776,1.04781,1.04768,1.04771,104
2025-02-25 09:28:00+00:00,1.0477,1.0477,1.04749,1.04751,106
2025-02-25 09:29:00+00:00,1.04752,1.04752,1.0474,1.0474,94
2025-02-25 09:30:00+00:00,1.04737,1.04749,1.04734,1.0474,149
2025-02-25 09:31:00+00:00,1.0474,1.04749,1.04736,1.04745,106
2025-02-25 09:32:00+00:00,1.04746,1.04752,1.04741,1.04744,134
2025-02-25 09:33:00+00:00,1.04744,1.04752,1.04732,1.04733,122
2025-02-25 09:34:00+00:00,1.04734,1.04736,1.0472,1.0472,113
2025-02-25 09:35:00+00:00,1.0472,1.04728,1.04716,1.0472,132
2025-02-25 09:36:00+00:00,1.0472,1.04727,1.04716,1.04723,120
2025-02-25 09:37:00+00:00,1.04722,1.04728,1.04712,1.04725,165
2025-02-25 09:38:00+00:00,1.04726,1.0473,1.04722,1.04727,95
2025-02-25 09:39:00+00:00,1.04728,1.04729,1.04718,1.04724,146
2025-02-25 09:40:00+00:00,1.04723,1.04732,1.04718,1.04725,155
2025-02-25 09:41:00+00:00,1.04726,1.04732,1.04721,1.04722,92
2025-02-25 09:42:00+00:00,1.04721,1.04736,1.04715,1.0473,95
2025-02-25 09:43:00+00:00,1.0473,1.04734,1.047,1.04709,189
2025-02-25 09:44:00+00:00,1.04706,1.04717,1.04704,1.04708,134
2025-02-25 09:45:00+00:00,1.04708,1.04712,1.04696,1.04699,75
2025-02-25 09:46:00+00:00,1.047,1.04712,1.04698,1.04711,93
2025-02-25 09:47:00+00:00,1.04712,1.04716,1.04706,1.04707,93
2025-02-25 09:48:00+00:00,1.04708,1.0472,1.047,1.04704,167
2025-02-25 09:49:00+00:00,1.04704,1.04716,1.047,1.04702,99
2025-02-25 09:50:00+00:00,1.04702,1.04706,1.04686,1.04698,120
2025-02-25 09:51:00+00:00,1.04699,1.04716,1.04696,1.04714,135
2025-02-25 09:52:00+00:00,1.04713,1.04714,1.04694,1.04696,72
2025-02-25 09:53:00+00:00,1.04696,1.04704,1.0469,1.0469,77
2025-02-25 09:54:00+00:00,1.0469,1.04698,1.04686,1.04698,146
2025-02-25 09:55:00+00:00,1.047,1.04702,1.04688,1.0469,136
2025-02-25 09:56:00+00:00,1.04691,1.04708,1.0469,1.04704,112
2025-02-25 09:57:00+00:00,1.04704,1.04719,1.04699,1.04718,101
2025-02-25 09:58:00+00:00,1.04718,1.04723,1.04705,1.0472,118
2025-02-25 09:59:00+00:00,1.04719,1.0474,1.04719,1.04732,180
2025-02-25 10:00:00+00:00,1.04732,1.04742,1.04726,1.04732,161
2025-02-25 10:01:00+00:00,1.04734,1.04736,1.04704,1.04722,179
2025-02-25 10:02:00+00:00,1.04722,1.04722,1.04702,1.04715,129
2025-02-25 10:03:00+00:00,1.04714,1.04719,1.04706,1.04708,125
2025-02-25 10:04:00+00:00,1.04707,1.04707,1.04695,1.04697,97
2025-02-25 10:05:00+00:00,1.04696,1.04697,1.04682,1.04687,113
2025-02-25 10:06:00+00:00,1.04686,1.04686,1.0468,1.04681,54
2025-02-25 10:07:00+00:00,1.04678,1.04687,1.04677,1.04681,129
2025-02-25 10:08:00+00:00,1.04681,1.04695,1.04678,1.04687,114
2025-02-25 10:09:00+00:00,1.04686,1.0469,1.04686,1.04686,78
2025-02-25 10:10:00+00:00,1.04686,1.04686,1.04656,1.0467,150
2025-02-25 10:11:00+00:00,1.04672,1.04672,1.04653,1.04662,165
2025-02-25 10:12:00+00:00,1.04662,1.04678,1.04658,1.0467,153
2025-02-25 10:13:00+00:00,1.0467,1.04672,1.04662,1.04664,98
2025-02-25 10:14:00+00:00,1.04664,1.04664,1.04655,1.04661,98
2025-02-25 10:15:00+00:00,1.0466,1.04678,1.04656,1.04674,144
2025-02-25 10:16:00+00:00,1.04674,1.04684,1.04674,1.04677,102
2025-02-25 10:17:00+00:00,1.04676,1.0468,1.04672,1.04676,120
2025-02-25 10:18:00+00:00,1.04676,1.04684,1.04675,1.0468,88
2025-02-25 10:19:00+00:00,1.0468,1.0469,1.04678,1.0469,104
2025-02-25 10:20:00+00:00,1.0469,1.04712,1.04684,1.04694,161
2025-02-25 10:21:00+00:00,1.04694,1.04697,1.04688,1.04692,93
2025-02-25 10:22:00+00:00,1.04692,1.04694,1.04663,1.0467,118
2025-02-25 10:23:00+00:00,1.04668,1.04672,1.04657,1.04664,89
2025-02-25 10:24:00+00:00,1.04665,1.04672,1.0466,1.0467,112
2025-02-25 10:25:00+00:00,1.0467,1.04685,1.04664,1.04684,111
2025-02-25 10:26:00+00:00,1.04684,1.04693,1.04682,1.04686,61
2025-02-25 10:27:00+00:00,1.04686,1.04691,1.04678,1.04686,144
2025-02-25 10:28:00+00:00,1.04686,1.04687,1.04679,1.04687,90
2025-02-25 10:29:00+00:00,1.04686,1.04693,1.04686,1.04693,77
2025-02-25 10:30:00+00:00,1.04692,1.04704,1.04684,1.047,83
2025-02-25 10:31:00+00:00,1.04701,1.04708,1.04698,1.04706,91
2025-02-25 10:32:00+00:00,1.04706,1.04708,1.0469,1.04692,78
2025-02-25 10:33:00+00:00,1.04692,1.04706,1.0468,1.04706,120
2025-02-25 10:34:00+00:00,1.04706,1.0471,1.047,1.04703,86
2025-02-25 10:35:00+00:00,1.04702,1.04702,1.04685,1.04696,105
2025-02-25 10:36:00+00:00,1.04694,1.04696,1.04684,1.04688,88
2025-02-25 10:37:00+00:00,1.04686,1.0469,1.04683,1.04686,103
2025-02-25 10:38:00+00:00,1.04686,1.04688,1.04684,1.04686,71
2025-02-25 10:39:00+00:00,1.04686,1.04692,1.04684,1.04692,61
2025-02-25 10:40:00+00:00,1.04692,1.04708,1.04691,1.04702,99
2025-02-25 10:41:00+00:00,1.04701,1.04716,1.047,1.04712,147
2025-02-25 10:42:00+00:00,1.04711,1.04721,1.04706,1.0472,79
2025-02-25 10:43:00+00:00,1.04722,1.04722,1.04714,1.04716,67
2025-02-25 10:44:00+00:00,1.04717,1.04724,1.04708,1.0472,80
2025-02-25 10:45:00+00:00,1.04721,1.04726,1.0472,1.04722,83
2025-02-25 10:46:00+00:00,1.04722,1.04726,1.04715,1.04726,77
2025-02-25 10:47:00+00:00,1.04726,1.04726,1.04716,1.04722,39
2025-02-25 10:48:00+00:00,1.04722,1.04734,1.0472,1.04726,117
2025-02-25 10:49:00+00:00,1.04727,1.04734,1.04724,1.04727,80
2025-02-25 10:50:00+00:00,1.04726,1.04726,1.04698,1.04698,99
2025-02-25 10:51:00+00:00,1.04698,1.04708,1.04693,1.04702,108
2025-02-25 10:52:00+00:00,1.04702,1.04711,1.04702,1.04707,79
2025-02-25 10:53:00+00:00,1.04706,1.04712,1.04703,1.04707,84
2025-02-25 10:54:00+00:00,1.04706,1.04716,1.04706,1.04712,74
2025-02-25 10:55:00+00:00,1.04712,1.04724,1.04712,1.04717,90
2025-02-25 10:56:00+00:00,1.04716,1.04736,1.04714,1.04736,162
2025-02-25 10:57:00+00:00,1.04736,1.04736,1.04726,1.04728,70
2025-02-25 10:58:00+00:00,1.04726,1.04735,1.04718,1.04733,152
2025-02-25 10:59:00+00:00,1.04735,1.04737,1.04724,1.04729,86
2025-02-25 11:00:00+00:00,1.04726,1.04734,1.04726,1.04732,60
2025-02-25 11:01:00+00:00,1.0473,1.04734,1.04722,1.04728,62
2025-02-25 11:02:00+00:00,1.0473,1.0474,1.04729,1.04736,80
2025-02-25 11:03:00+00:00,1.04736,1.04737,1.04718,1.04729,101
2025-02-25 11:04:00+00:00,1.04727,1.04732,1.04724,1.04729,34
2025-02-25 11:05:00+00:00,1.04728,1.04728,1.04722,1.04722,42
2025-02-25 11:06:00+00:00,1.04723,1.04729,1.04722,1.04726,27
2025-02-25 11:07:00+00:00,1.04728,1.04728,1.04716,1.04718,90
2025-02-25 11:08:00+00:00,1.04718,1.04731,1.04717,1.04727,91
2025-02-25 11:09:00+00:00,1.04728,1.04737,1.04728,1.04737,76
2025-02-25 11:10:00+00:00,1.0474,1.0474,1.04724,1.04732,75
2025-02-25 11:11:00+00:00,1.04733,1.04736,1.04726,1.04732,85
2025-02-25 11:12:00+00:00,1.04731,1.04747,1.04731,1.04746,116
2025-02-25 11:13:00+00:00,1.04747,1.04763,1.04746,1.04758,120
2025-02-25 11:14:00+00:00,1.04757,1.0477,1.04757,1.04764,81
2025-02-25 11:15:00+00:00,1.04764,1.04786,1.04764,1.04786,108
2025-02-25 11:16:00+00:00,1.04788,1.04788,1.04769,1.04769,115
2025-02-25 11:17:00+00:00,1.04768,1.04775,1.04765,1.04772,131
2025-02-25 11:18:00+00:00,1.04774,1.04793,1.04774,1.04791,168
2025-02-25 11:19:00+00:00,1.04792,1.04796,1.04779,1.04788,130
2025-02-25 11:20:00+00:00,1.04788,1.0479,1.04772,1.04782,93
2025-02-25 11:21:00+00:00,1.04782,1.04784,1.04764,1.0477,77
2025-02-25 11:22:00+00:00,1.04771,1.04783,1.0477,1.0478,70
2025-02-25 11:23:00+00:00,1.0478,1.04788,1.0478,1.04782,97
2025-02-25 11:24:00+00:00,1.04783,1.04788,1.04781,1.04783,83
2025-02-25 11:25:00+00:00,1.04782,1.04787,1.04778,1.04782,61
2025-02-25 11:26:00+00:00,1.04783,1.04784,1.04762,1.04776,102
2025-02-25 11:27:00+00:00,1.04776,1.04782,1.04775,1.0478,69
2025-02-25 11:28:00+00:00,1.04782,1.04788,1.04782,1.04786,35
2025-02-25 11:29:00+00:00,1.04786,1.04786,1.04776,1.04777,73
2025-02-25 11:30:00+00:00,1.04776,1.04778,1.04768,1.0477,85
2025-02-25 11:31:00+00:00,1.04771,1.04784,1.0477,1.04782,75
2025-02-25 11:32:00+00:00,1.04783,1.04809,1.04777,1.04805,158
2025-02-25 11:33:00+00:00,1.04806,1.04814,1.04799,1.04811,139
2025-02-25 11:34:00+00:00,1.0481,1.0484,1.04808,1.0484,124
2025-02-25 11:35:00+00:00,1.04838,1.04848,1.04824,1.04847,191
2025-02-25 11:36:00+00:00,1.04848,1.04865,1.04844,1.04862,147
2025-02-25 11:37:00+00:00,1.04862,1.04886,1.04853,1.04878,169
2025-02-25 11:38:00+00:00,1.04878,1.04884,1.04868,1.04876,192
2025-02-25 11:39:00+00:00,1.04878,1.04894,1.04868,1.0489,132
2025-02-25 11:40:00+00:00,1.04891,1.04892,1.04867,1.04867,181
2025-02-25 11:41:00+00:00,1.04868,1.04871,1.04853,1.04868,182
2025-02-25 11:42:00+00:00,1.04866,1.04866,1.04846,1.04852,88
2025-02-25 11:43:00+00:00,1.04853,1.04864,1.04849,1.0486,155
2025-02-25 11:44:00+00:00,1.0486,1.04874,1.04858,1.04861,123
2025-02-25 11:45:00+00:00,1.04862,1.04866,1.04856,1.04865,119
2025-02-25 11:46:00+00:00,1.04866,1.04868,1.04856,1.0486,134
2025-02-25 11:47:00+00:00,1.04861,1.04861,1.0486,1.04861,89
2025-02-25 11:48:00+00:00,1.04861,1.04866,1.04844,1.04866,100
2025-02-25 11:49:00+00:00,1.04866,1.04879,1.04866,1.04872,104
2025-02-25 11:50:00+00:00,1.04871,1.04873,1.04864,1.04872,87
2025-02-25 11:51:00+00:00,1.04872,1.04878,1.04872,1.04875,74
2025-02-25 11:52:00+00:00,1.04876,1.04894,1.04876,1.04894,89
2025-02-25 11:53:00+00:00,1.04894,1.04896,1.04876,1.04882,87
2025-02-25 11:54:00+00:00,1.0488,1.0488,1.04868,1.04875,116
2025-02-25 11:55:00+00:00,1.04872,1.04884,1.04872,1.04882,77
2025-02-25 11:56:00+00:00,1.04881,1.04892,1.0488,1.04892,74
2025-02-25 11:57:00+00:00,1.04892,1.04892,1.04876,1.04887,127
2025-02-25 11:58:00+00:00,1.04888,1.04888,1.04879,1.04884,112
2025-02-25 11:59:00+00:00,1.04885,1.04897,1.04882,1.04894,162
2025-02-25 12:00:00+00:00,1.04896,1.04926,1.04891,1.04904,267
2025-02-25 12:01:00+00:00,1.04906,1.04938,1.04904,1.04918,284
2025-02-25 12:02:00+00:00,1.04917,1.04939,1.04916,1.04932,251
2025-02-25 12:03:00+00:00,1.04932,1.04944,1.04929,1.04942,167
2025-02-25 12:04:00+00:00,1.04944,1.04968,1.04932,1.04948,163
2025-02-25 12:05:00+00:00,1.04946,1.04962,1.04938,1.04961,142
2025-02-25 12:06:00+00:00,1.04962,1.04967,1.04941,1.04944,181
2025-02-25 12:07:00+00:00,1.04945,1.04952,1.0494,1.04946,113
2025-02-25 12:08:00+00:00,1.04945,1.04962,1.04937,1.04959,169
2025-02-25 12:09:00+00:00,1.0496,1.0497,1.04946,1.04965,177
2025-02-25 12:10:00+00:00,1.04964,1.04964,1.0495,1.04954,99
2025-02-25 12:11:00+00:00,1.04953,1.0496,1.04951,1.04952,92
2025-02-25 12:12:00+00:00,1.04952,1.0496,1.04946,1.04954,132
2025-02-25 12:13:00+00:00,1.04956,1.04975,1.04952,1.04956,124
2025-02-25 12:14:00+00:00,1.04957,1.04958,1.04941,1.04942,123
2025-02-25 12:15:00+00:00,1.04941,1.04946,1.04934,1.04936,140
2025-02-25 12:16:00+00:00,1.04936,1.04956,1.04934,1.04955,141
2025-02-25 12:17:00+00:00,1.04954,1.0496,1.04952,1.04954,80
2025-02-25 12:18:00+00:00,1.04954,1.04983,1.04954,1.04972,136
2025-02-25 12:19:00+00:00,1.04973,1.04975,1.04958,1.04958,103
2025-02-25 12:20:00+00:00,1.04959,1.04964,1.04948,1.04954,117
2025-02-25 12:21:00+00:00,1.04954,1.04972,1.04943,1.04962,148
2025-02-25 12:22:00+00:00,1.0496,1.0497,1.04954,1.04954,100
2025-02-25 12:23:00+00:00,1.04954,1.04987,1.04951,1.04986,186
2025-02-25 12:24:00+00:00,1.04987,1.05004,1.04986,1.04992,114
2025-02-25 12:25:00+00:00,1.04994,1.05004,1.04986,1.04996,187
2025-02-25 12:26:00+00:00,1.04996,1.05002,1.04987,1.04992,225
2025-02-25 12:27:00+00:00,1.04992,1.04998,1.04988,1.04996,112
2025-02-25 12:28:00+00:00,1.04996,1.04996,1.04979,1.04981,89
2025-02-25 12:29:00+00:00,1.04982,1.04982,1.04964,1.04964,121
2025-02-25 12:30:00+00:00,1.04965,1.05,1.04964,1.04998,233
2025-02-25 12:31:00+00:00,1.04998,1.04998,1.0497,1.04971,140
2025-02-25 12:32:00+00:00,1.0497,1.04975,1.04964,1.04968,107
2025-02-25 12:33:00+00:00,1.04966,1.04971,1.04965,1.0497,79
2025-02-25 12:34:00+00:00,1.0497,1.04972,1.04966,1.04966,145
2025-02-25 12:35:00+00:00,1.04966,1.04972,1.0495,1.04951,98
2025-02-25 12:36:00+00:00,1.0495,1.0496,1.0495,1.0495,112
2025-02-25 12:37:00+00:00,1.04949,1.04952,1.0494,1.04945,139
2025-02-25 12:38:00+00:00,1.04944,1.04958,1.04944,1.04945,169
2025-02-25 12:39:00+00:00,1.04946,1.04948,1.04938,1.04944,129
2025-02-25 12:40:00+00:00,1.04945,1.04954,1.04944,1.04946,132
2025-02-25 12:41:00+00:00,1.04944,1.04944,1.04928,1.04931,98
2025-02-25 12:42:00+00:00,1.04929,1.04933,1.04921,1.04921,103
2025-02-25 12:43:00+00:00,1.0492,1.04923,1.04906,1.04909,162
2025-02-25 12:44:00+00:00,1.0491,1.0492,1.04908,1.04914,153
2025-02-25 12:45:00+00:00,1.04914,1.04916,1.04888,1.04888,120
2025-02-25 12:46:00+00:00,1.04888,1.04897,1.04884,1.04888,95
2025-02-25 12:47:00+00:00,1.04888,1.04932,1.04884,1.0492,292
2025-02-25 12:48:00+00:00,1.04918,1.04921,1.049,1.0491,177
2025-02-25 12:49:00+00:00,1.0491,1.04912,1.04901,1.0491,119
2025-02-25 12:50:00+00:00,1.0491,1.0491,1.049,1.04906,105
2025-02-25 12:51:00+00:00,1.04908,1.04927,1.04908,1.04927,117
2025-02-25 12:52:00+00:00,1.04926,1.04934,1.04922,1.04932,92
2025-02-25 12:53:00+00:00,1.04933,1.04936,1.0491,1.0491,105
2025-02-25 12:54:00+00:00,1.04909,1.0492,1.04908,1.04914,82
2025-02-25 12:55:00+00:00,1.04915,1.04928,1.04912,1.04926,127
2025-02-25 12:56:00+00:00,1.04925,1.04934,1.0492,1.04921,102
2025-02-25 12:57:00+00:00,1.04922,1.04922,1.04909,1.04914,125
2025-02-25 12:58:00+00:00,1.04914,1.04923,1.04914,1.04919,145
2025-02-25 12:59:00+00:00,1.04922,1.04942,1.04922,1.04937,83
2025-02-25 13:00:00+00:00,1.04939,1.04956,1.04939,1.04951,140
2025-02-25 13:01:00+00:00,1.04952,1.04958,1.04947,1.04955,120
2025-02-25 13:02:00+00:00,1.04956,1.04973,1.04956,1.04972,137
2025-02-25 13:03:00+00:00,1.04973,1.04977,1.04966,1.04974,147
2025-02-25 13:04:00+00:00,1.04975,1.04984,1.04972,1.04981,84
2025-02-25 13:05:00+00:00,1.0498,1.04986,1.04968,1.04974,133
2025-02-25 13:06:00+00:00,1.04976,1.04986,1.0497,1.04976,93
2025-02-25 13:07:00+00:00,1.04976,1.04982,1.0497,1.04975,140
2025-02-25 13:08:00+00:00,1.04975,1.04976,1.04964,1.04966,98
2025-02-25 13:09:00+00:00,1.04964,1.04999,1.04956,1.04966,193
2025-02-25 13:10:00+00:00,1.04966,1.04986,1.04966,1.04985,97
2025-02-25 13:11:00+00:00,1.04986,1.04987,1.04964,1.0497,128
2025-02-25 13:12:00+00:00,1.0497,1.04982,1.04968,1.04969,117
2025-02-25 13:13:00+00:00,1.0497,1.0498,1.04964,1.04972,131
2025-02-25 13:14:00+00:00,1.04971,1.04979,1.04966,1.04976,139
2025-02-25 13:15:00+00:00,1.04974,1.04986,1.04974,1.04985,128
2025-02-25 13:16:00+00:00,1.04984,1.04988,1.0496,1.0496,144
2025-02-25 13:17:00+00:00,1.0496,1.04963,1.04954,1.04956,87
2025-02-25 13:18:00+00:00,1.04957,1.0496,1.04945,1.0495,118
2025-02-25 13:19:00+00:00,1.0495,1.04957,1.04949,1.04952,116
2025-02-25 13:20:00+00:00,1.04951,1.04964,1.04947,1.04954,178
2025-02-25 13:21:00+00:00,1.04954,1.04956,1.04944,1.04946,135
2025-02-25 13:22:00+00:00,1.04946,1.0495,1.04936,1.04944,137
2025-02-25 13:23:00+00:00,1.04944,1.04948,1.04936,1.04944,96
2025-02-25 13:24:00+00:00,1.04947,1.04954,1.04943,1.04946,110
2025-02-25 13:25:00+00:00,1.04946,1.04964,1.04944,1.04962,108
2025-02-25 13:26:00+00:00,1.04964,1.04976,1.04964,1.04974,122
2025-02-25 13:27:00+00:00,1.04972,1.0499,1.04972,1.04984,146
2025-02-25 13:28:00+00:00,1.04986,1.04987,1.04974,1.04986,112
2025-02-25 13:29:00+00:00,1.04986,1.04996,1.04985,1.04991,135
2025-02-25 13:30:00+00:00,1.0499,1.05034,1.04985,1.05022,199
2025-02-25 13:31:00+00:00,1.0502,1.0505,1.0502,1.05049,191
2025-02-25 13:32:00+00:00,1.05048,1.05061,1.05048,1.05058,147
2025-02-25 13:33:00+00:00,1.05056,1.05072,1.05051,1.05064,143
2025-02-25 13:34:00+00:00,1.05066,1.05071,1.05064,1.0507,83
2025-02-25 13:35:00+00:00,1.05072,1.05088,1.05068,1.05078,164
2025-02-25 13:36:00+00:00,1.05079,1.05083,1.05074,1.05078,122
2025-02-25 13:37:00+00:00,1.05078,1.05078,1.05048,1.05053,119
2025-02-25 13:38:00+00:00,1.05054,1.05061,1.05044,1.05054,126
2025-02-25 13:39:00+00:00,1.05056,1.05072,1.05056,1.05072,139
2025-02-25 13:40:00+00:00,1.0507,1.05075,1.05049,1.05055,192
2025-02-25 13:41:00+00:00,1.05056,1.05066,1.05044,1.0506,132
2025-02-25 13:42:00+00:00,1.0506,1.0507,1.05054,1.05068,152
2025-02-25 13:43:00+00:00,1.05067,1.05082,1.0506,1.05077,149
2025-02-25 13:44:00+00:00,1.05078,1.05086,1.05078,1.0508,137
2025-02-25 13:45:00+00:00,1.05081,1.05084,1.0507,1.05071,171
2025-02-25 13:46:00+00:00,1.05068,1.05078,1.05066,1.05076,101
2025-02-25 13:47:00+00:00,1.05077,1.05096,1.05076,1.05096,85
2025-02-25 13:48:00+00:00,1.05096,1.05098,1.05084,1.05084,98
2025-02-25 13:49:00+00:00,1.05082,1.05088,1.05077,1.05086,86
2025-02-25 13:50:00+00:00,1.05087,1.05092,1.05082,1.05082,126
2025-02-25 13:51:00+00:00,1.05082,1.05082,1.05061,1.05061,123
2025-02-25 13:52:00+00:00,1.05062,1.05064,1.05055,1.05056,109
2025-02-25 13:53:00+00:00,1.05055,1.05056,1.05034,1.0504,177
2025-02-25 13:54:00+00:00,1.0504,1.05044,1.05026,1.05029,155
2025-02-25 13:55:00+00:00,1.05029,1.05043,1.05028,1.05034,138
2025-02-25 13:56:00+00:00,1.05034,1.0504,1.05018,1.05019,142
2025-02-25 13:57:00+00:00,1.05018,1.05021,1.05013,1.05014,71
2025-02-25 13:58:00+00:00,1.05012,1.05014,1.05,1.05002,91
2025-02-25 13:59:00+00:00,1.05002,1.05008,1.04995,1.05002,76
2025-02-25 14:00:00+00:00,1.05003,1.05006,1.04994,1.04994,101
2025-02-25 14:01:00+00:00,1.04994,1.04994,1.04975,1.04975,80
2025-02-25 14:02:00+00:00,1.04976,1.0499,1.04968,1.04974,289
2025-02-25 14:03:00+00:00,1.04974,1.04978,1.04934,1.04946,284
2025-02-25 14:04:00+00:00,1.04946,1.0496,1.04934,1.04959,286
2025-02-25 14:05:00+00:00,1.04958,1.04966,1.04946,1.04946,188
2025-02-25 14:06:00+00:00,1.04947,1.04954,1.04943,1.04949,156
2025-02-25 14:07:00+00:00,1.0495,1.04968,1.04941,1.04954,216
2025-02-25 14:08:00+00:00,1.04953,1.04964,1.04944,1.04954,163
2025-02-25 14:09:00+00:00,1.04955,1.04962,1.0492,1.04928,170
2025-02-25 14:10:00+00:00,1.0493,1.04937,1.04919,1.04927,217
2025-02-25 14:11:00+00:00,1.04927,1.04951,1.04924,1.0495,174
2025-02-25 14:12:00+00:00,1.0495,1.04967,1.04935,1.04936,159
2025-02-25 14:13:00+00:00,1.04936,1.04952,1.04934,1.04952,172
2025-02-25 14:14:00+00:00,1.04951,1.04952,1.04936,1.04936,201
2025-02-25 14:15:00+00:00,1.04938,1.04979,1.04938,1.04971,168
2025-02-25 14:16:00+00:00,1.04971,1.04972,1.04954,1.04958,144
2025-02-25 14:17:00+00:00,1.04957,1.04961,1.04947,1.04961,150
2025-02-25 14:18:00+00:00,1.04962,1.04975,1.04959,1.0496,137
2025-02-25 14:19:00+00:00,1.04959,1.04959,1.04951,1.04953,111
2025-02-25 14:20:00+00:00,1.04954,1.04962,1.04952,1.04954,143
2025-02-25 14:21:00+00:00,1.04952,1.04972,1.04952,1.04971,87
2025-02-25 14:22:00+00:00,1.04972,1.05002,1.04972,1.04996,150
2025-02-25 14:23:00+00:00,1.04996,1.05018,1.04994,1.05012,174
2025-02-25 14:24:00+00:00,1.05012,1.05023,1.05004,1.05023,154
2025-02-25 14:25:00+00:00,1.05022,1.05042,1.05019,1.05038,126
2025-02-25 14:26:00+00:00,1.05038,1.05048,1.05032,1.05039,129
2025-02-25 14:27:00+00:00,1.05038,1.0505,1.05036,1.05042,128
2025-02-25 14:28:00+00:00,1.05042,1.05046,1.05037,1.05039,137
2025-02-25 14:29:00+00:00,1.05038,1.05044,1.05031,1.05042,113
2025-02-25 14:30:00+00:00,1.05041,1.05041,1.05007,1.05008,169
2025-02-25 14:31:00+00:00,1.05006,1.05016,1.05001,1.05012,220
2025-02-25 14:32:00+00:00,1.05014,1.05026,1.05014,1.0502,145
2025-02-25 14:33:00+00:00,1.0502,1.05038,1.05013,1.05034,117
2025-02-25 14:34:00+00:00,1.05035,1.05045,1.0503,1.05044,187
2025-02-25 14:35:00+00:00,1.05043,1.05044,1.05026,1.05027,182
2025-02-25 14:36:00+00:00,1.05026,1.05026,1.0498,1.05002,215
2025-02-25 14:37:00+00:00,1.05,1.05006,1.04978,1.04978,167
2025-02-25 14:38:00+00:00,1.0498,1.04996,1.04978,1.04984,183
2025-02-25 14:39:00+00:00,1.04983,1.04994,1.04982,1.04985,238
2025-02-25 14:40:00+00:00,1.04984,1.04995,1.04981,1.04995,207
2025-02-25 14:41:00+00:00,1.04994,1.05012,1.04992,1.05001,157
2025-02-25 14:42:00+00:00,1.05002,1.05016,1.05,1.05012,137
2025-02-25 14:43:00+00:00,1.05012,1.05022,1.05005,1.05008,142
2025-02-25 14:44:00+00:00,1.05006,1.05012,1.04997,1.0501,141
2025-02-25 14:45:00+00:00,1.05011,1.05039,1.05006,1.05035,178
2025-02-25 14:46:00+00:00,1.05036,1.05036,1.0501,1.0501,177
2025-02-25 14:47:00+00:00,1.05008,1.05027,1.05001,1.05024,153
2025-02-25 14:48:00+00:00,1.05023,1.05036,1.05023,1.05032,155
2025-02-25 14:49:00+00:00,1.05032,1.05036,1.05017,1.0502,189
2025-02-25 14:50:00+00:00,1.0502,1.0503,1.05017,1.05027,141
2025-02-25 14:51:00+00:00,1.05028,1.05036,1.05022,1.05036,138
2025-02-25 14:52:00+00:00,1.05036,1.05042,1.05026,1.05041,144
2025-02-25 14:53:00+00:00,1.0504,1.0505,1.05036,1.05036,158
2025-02-25 14:54:00+00:00,1.05036,1.05036,1.05018,1.05027,116
2025-02-25 14:55:00+00:00,1.05025,1.05038,1.05019,1.05037,166
2025-02-25 14:56:00+00:00,1.05038,1.05044,1.05023,1.05023,83
2025-02-25 14:57:00+00:00,1.05021,1.05027,1.05015,1.05024,104
2025-02-25 14:58:00+00:00,1.05025,1.05028,1.05015,1.05024,133
2025-02-25 14:59:00+00:00,1.05024,1.05034,1.05022,1.05025,108
2025-02-25 15:00:00+00:00,1.05026,1.05065,1.05026,1.05058,277
2025-02-25 15:01:00+00:00,1.05058,1.05062,1.05031,1.05046,164
2025-02-25 15:02:00+00:00,1.05044,1.05054,1.05026,1.05034,200
2025-02-25 15:03:00+00:00,1.05034,1.05042,1.05021,1.05024,319
2025-02-25 15:04:00+00:00,1.05025,1.05035,1.05016,1.05032,260
2025-02-25 15:05:00+00:00,1.05034,1.05052,1.05032,1.05036,242
2025-02-25 15:06:00+00:00,1.05036,1.05058,1.05032,1.05056,235
2025-02-25 15:07:00+00:00,1.05055,1.05072,1.05055,1.05062,230
2025-02-25 15:08:00+00:00,1.05062,1.05076,1.05048,1.05071,196
2025-02-25 15:09:00+00:00,1.05072,1.05086,1.0507,1.05081,221
